timestamp,total,A,B,C,D
2026-02-19 11:20:51,0,0,0,0,0
2026-02-19 11:20:52,5,0,0,3,2
2026-02-19 11:20:54,5,0,0,3,2
2026-02-19 11:20:55,3,0,0,2,1
2026-02-19 11:20:57,4,0,0,3,1
2026-02-19 11:20:58,2,0,0,1,1
2026-02-19 11:21:00,2,0,0,2,0
2026-02-19 11:21:01,2,1,0,0,1
2026-02-19 11:21:03,3,0,0,1,2
2026-02-19 11:21:05,3,0,1,2,0
2026-02-19 11:21:06,4,0,1,2,1
2026-02-19 11:21:08,4,0,1,2,1
2026-02-19 11:21:09,4,0,0,2,2
2026-02-19 11:21:11,4,0,0,2,2
2026-02-19 11:21:13,4,0,0,2,2
2026-02-19 11:21:14,4,0,0,2,2
2026-02-19 11:21:16,4,0,0,2,2
2026-02-19 11:21:18,4,0,0,2,2
2026-02-19 11:21:19,4,0,0,2,2
2026-02-19 11:21:21,4,0,1,2,1
2026-02-19 11:21:22,4,0,0,3,1
2026-02-19 11:21:23,2,1,0,0,1
2026-02-19 11:21:25,4,0,0,2,2
2026-02-19 11:21:26,4,0,0,2,2
2026-02-19 11:21:28,4,0,0,2,2
2026-02-19 11:21:29,4,0,0,2,2
2026-02-19 11:21:31,4,0,0,2,2
2026-02-19 11:21:32,4,0,0,2,2
2026-02-19 11:21:33,4,0,0,2,2
2026-02-19 11:21:34,4,0,0,2,2
2026-02-19 11:21:35,2,0,0,1,1
2026-02-19 11:21:37,3,0,0,1,2
2026-02-19 11:21:38,4,0,0,2,2
2026-02-19 11:21:39,6,0,0,4,2
2026-02-19 11:21:40,6,0,0,4,2
2026-02-19 11:21:41,6,0,0,4,2
2026-02-19 11:21:42,6,0,0,4,2
2026-02-19 11:21:43,5,0,0,3,2
2026-02-19 11:21:45,4,0,0,2,2
2026-02-19 11:21:46,3,0,0,1,2
2026-02-19 11:21:48,4,0,0,2,2
2026-02-19 11:21:49,4,0,0,2,2
2026-02-19 11:21:50,5,0,0,3,2
2026-02-19 11:21:51,5,0,0,3,2
2026-02-19 11:21:52,6,0,0,3,3
2026-02-19 11:21:53,5,0,0,3,2
2026-02-19 11:21:54,4,0,0,3,1
2026-02-19 11:21:56,4,0,0,3,1
2026-02-19 11:21:57,3,0,0,2,1
2026-02-19 11:21:58,3,0,0,2,1
2026-02-19 11:22:00,4,0,0,2,2
2026-02-19 11:22:01,3,0,0,1,2
2026-02-19 11:22:02,3,0,0,1,2
2026-02-19 11:22:04,4,0,0,2,2
2026-02-19 11:22:05,5,0,0,3,2
2026-02-19 11:22:07,5,0,0,3,2
2026-02-19 11:22:08,6,0,0,3,3
2026-02-19 11:22:09,6,0,0,3,3
2026-02-19 11:22:10,5,0,0,2,3
2026-02-19 11:22:11,5,0,0,2,3
2026-02-19 11:22:13,6,0,0,3,3
2026-02-19 11:22:14,6,0,0,3,3
2026-02-19 11:22:16,7,0,0,4,3
2026-02-19 11:22:17,7,0,0,5,2
2026-02-19 11:22:19,6,0,0,3,3
2026-02-19 11:22:20,5,0,0,3,2
2026-02-19 11:22:22,4,0,0,2,2
2026-02-19 11:22:23,5,0,0,3,2
2026-02-19 11:22:24,4,0,0,2,2
2026-02-19 11:22:25,5,0,0,3,2
2026-02-19 11:22:26,5,0,0,3,2
2026-02-19 11:22:28,5,0,0,3,2
2026-02-19 11:22:29,5,0,0,2,3
2026-02-19 11:22:31,5,0,0,3,2
2026-02-19 11:22:32,2,1,0,0,1
2026-02-19 11:22:33,3,0,1,2,0
2026-02-19 11:22:34,4,0,1,2,1
2026-02-19 11:22:36,3,0,1,2,0
2026-02-19 11:22:38,2,0,1,1,0
2026-02-19 11:22:39,2,0,1,1,0
2026-02-19 11:22:40,3,0,1,2,0
2026-02-19 11:22:41,3,0,1,1,1
2026-02-19 11:22:42,4,0,0,2,2
2026-02-19 11:22:43,4,0,0,2,2
2026-02-19 11:22:44,4,0,0,3,1
2026-02-19 11:22:46,4,0,1,2,1
2026-02-19 11:22:47,4,0,0,2,2
2026-02-19 11:22:48,4,0,0,2,2
2026-02-19 11:22:50,4,0,0,3,1
2026-02-19 11:22:51,3,0,0,2,1
2026-02-19 11:22:53,4,0,0,2,2
2026-02-19 11:22:54,4,0,0,2,2
2026-02-19 11:22:55,4,0,0,2,2
2026-02-19 11:22:56,4,0,0,2,2
2026-02-19 11:22:57,3,0,0,2,1
2026-02-19 11:22:58,5,0,0,2,3
2026-02-19 11:23:00,4,0,1,2,1
2026-02-19 11:23:01,6,0,0,3,3
2026-02-19 11:23:02,7,0,0,4,3
2026-02-19 11:23:04,6,0,0,4,2
2026-02-19 11:23:05,7,0,0,5,2
2026-02-19 11:23:06,4,0,0,2,2
2026-02-19 11:23:07,4,0,0,2,2
2026-02-19 11:23:08,4,0,0,2,2
2026-02-19 11:23:09,3,0,0,1,2
2026-02-19 11:23:10,3,0,0,1,2
2026-02-19 11:23:11,4,0,0,1,3
2026-02-19 11:23:13,5,0,1,1,3
2026-02-19 11:23:14,1,0,0,0,1
2026-02-19 11:23:16,3,0,0,1,2
2026-02-19 11:23:17,2,0,0,1,1
2026-02-19 11:23:18,1,0,0,0,1
2026-02-19 11:23:20,4,0,0,1,3
2026-02-19 11:23:22,3,0,1,1,1
2026-02-19 11:23:23,3,0,1,1,1
2026-02-19 11:23:24,3,0,1,1,1
2026-02-19 11:23:26,3,0,1,1,1
2026-02-19 11:23:27,2,0,1,0,1
2026-02-19 11:23:28,3,0,1,1,1
2026-02-19 11:23:29,3,0,1,1,1
2026-02-19 11:23:30,3,0,1,1,1
2026-02-19 11:23:32,3,0,0,1,2
2026-02-19 11:23:33,3,0,1,1,1
2026-02-19 11:23:34,3,0,0,1,2
2026-02-19 11:23:35,4,0,1,1,2
2026-02-19 11:43:55,0,0,0,0,0
2026-02-19 11:43:56,3,0,0,2,1
2026-02-19 11:43:57,3,0,0,2,1
2026-02-19 11:43:59,3,0,0,2,1
2026-02-19 11:44:00,3,0,0,2,1
2026-02-19 11:44:02,5,0,0,4,1
2026-02-19 11:44:04,3,0,0,2,1
2026-02-19 11:44:05,4,0,0,2,2
2026-02-19 11:44:07,3,0,0,2,1
2026-02-19 11:44:09,3,0,0,2,1
2026-02-19 11:44:10,2,0,1,1,0
2026-02-19 11:44:12,2,0,1,1,0
2026-02-19 11:44:14,2,0,1,1,0
2026-02-19 11:44:15,1,0,1,0,0
2026-02-19 11:44:17,3,0,0,2,1
2026-02-19 11:44:18,3,0,1,2,0
2026-02-19 11:44:20,1,0,1,0,0
2026-02-19 11:44:22,2,0,1,1,0
2026-02-19 11:44:23,1,0,1,0,0
2026-02-19 11:44:24,1,0,0,0,1
2026-02-19 11:44:25,4,0,1,3,0
2026-02-19 11:44:27,4,0,0,3,1
2026-02-19 11:44:29,3,0,0,2,1
2026-02-19 11:44:30,3,0,0,2,1
2026-02-19 11:44:31,3,0,0,2,1
2026-02-19 11:44:32,3,0,1,2,0
2026-02-19 11:44:34,3,0,0,2,1
2026-02-19 11:44:35,3,0,0,2,1
2026-02-19 11:44:36,3,0,0,2,1
2026-02-19 11:44:38,3,0,0,2,1
2026-02-19 11:44:39,3,0,0,2,1
2026-02-19 11:48:18,0,0,0,0,0
2026-02-19 11:48:19,1,0,0,0,1
2026-02-19 11:48:21,1,0,0,0,1
2026-02-19 11:48:22,1,0,0,0,1
2026-02-19 11:48:24,1,0,0,0,1
2026-02-19 11:48:25,1,0,0,0,1
2026-02-19 11:48:26,1,0,0,0,1
2026-02-19 11:48:28,1,0,0,0,1
2026-02-19 11:48:30,1,0,0,0,1
2026-02-19 11:48:31,1,0,0,0,1
2026-02-19 11:49:58,0,0,0,0,0
2026-02-19 11:49:59,1,0,0,0,1
2026-02-19 11:50:00,3,0,1,2,0
2026-02-19 11:50:02,1,0,1,0,0
2026-02-19 11:50:03,1,0,0,0,1
2026-02-19 11:50:04,3,0,0,1,2
2026-02-19 11:50:05,4,0,1,2,1
2026-02-19 11:50:06,4,0,1,2,1
2026-02-19 11:50:08,5,0,0,3,2
2026-02-19 11:50:09,5,0,1,3,1
2026-02-19 11:50:11,5,0,1,3,1
2026-02-20 14:01:38,0,0,0,0,0
2026-02-20 14:01:39,0,0,0,0,0
2026-02-20 14:01:40,0,0,0,0,0
2026-02-20 14:01:41,0,0,0,0,0
2026-02-20 14:01:42,0,0,0,0,0
2026-02-20 14:01:43,1,0,1,0,0
2026-02-20 14:01:45,1,0,0,0,1
2026-02-20 14:01:46,1,0,0,0,1
2026-02-20 14:01:47,2,0,1,1,0
2026-02-20 14:01:48,3,0,1,2,0
2026-02-20 14:01:50,3,0,1,2,0
2026-02-20 14:01:52,3,0,0,2,1
2026-02-20 14:01:54,4,0,0,2,2
2026-02-20 14:01:55,5,0,0,3,2
2026-02-20 14:01:58,5,0,0,3,2
2026-02-20 14:01:59,4,0,0,2,2
2026-02-20 14:02:01,6,0,0,4,2
2026-02-20 14:02:02,8,0,0,6,2
2026-02-20 14:02:04,8,0,0,6,2
2026-02-20 14:02:05,6,0,0,4,2
2026-02-20 14:02:07,2,0,0,1,1
2026-02-20 14:02:08,2,0,0,1,1
2026-02-20 14:02:09,7,0,0,5,2
2026-02-20 14:02:11,8,0,0,6,2
2026-02-20 14:02:13,5,0,0,3,2
2026-02-20 14:02:15,6,0,0,4,2
2026-02-20 14:02:16,6,0,0,4,2
2026-02-20 14:02:18,3,0,1,2,0
2026-02-20 14:02:19,3,0,1,2,0
2026-02-20 14:02:20,4,0,1,3,0
2026-02-20 14:02:22,2,0,1,1,0
2026-02-20 14:02:23,0,0,0,0,0
2026-02-20 14:02:25,0,0,0,0,0
2026-02-20 14:02:26,1,0,1,0,0
2026-02-20 14:02:27,1,0,0,0,1
2026-02-20 14:02:29,1,0,0,0,1
2026-02-20 14:02:30,1,0,0,0,1
2026-02-20 14:02:31,7,0,0,1,6
2026-02-20 14:02:32,12,0,0,9,3
2026-02-20 14:02:34,14,0,0,10,4
2026-02-20 14:02:36,13,0,0,11,2
2026-02-20 14:02:37,3,0,0,2,1
2026-02-20 14:02:39,3,0,0,2,1
2026-02-20 14:02:40,10,0,0,5,5
2026-02-20 14:02:41,1,0,0,0,1
2026-02-20 14:02:42,2,1,0,1,0
2026-02-20 14:02:43,1,0,0,1,0
2026-02-20 14:02:45,1,0,1,0,0
2026-02-20 14:02:46,2,0,1,1,0
2026-02-20 14:02:48,1,0,1,0,0
2026-02-20 14:02:49,1,0,1,0,0
2026-02-20 14:02:50,4,1,0,1,2
2026-02-20 14:02:51,1,0,0,0,1
2026-02-20 14:02:52,3,3,0,0,0
2026-02-20 14:02:53,6,0,0,4,2
2026-02-20 14:02:55,6,0,0,6,0
2026-02-20 14:02:56,3,0,0,3,0
2026-02-20 14:02:58,4,0,0,2,2
2026-02-20 14:02:59,2,0,0,2,0
2026-02-20 14:03:01,1,0,0,1,0
2026-02-20 14:03:02,3,0,0,2,1
2026-02-20 14:03:03,1,0,0,1,0
2026-02-20 14:03:05,9,0,0,7,2
2026-02-20 14:03:06,9,0,0,5,4
2026-02-20 14:03:09,5,0,0,4,1
2026-02-20 14:03:11,2,1,0,1,0
2026-02-20 14:03:12,1,0,1,0,0
2026-02-20 14:03:13,0,0,0,0,0
2026-02-20 14:03:15,1,1,0,0,0
2026-02-20 14:03:17,0,0,0,0,0
2026-02-20 14:03:19,0,0,0,0,0
2026-02-20 14:03:20,0,0,0,0,0
2026-02-20 14:03:21,0,0,0,0,0
2026-02-20 14:03:22,0,0,0,0,0
2026-02-20 14:03:23,2,0,1,1,0
2026-02-20 14:03:24,3,0,1,2,0
2026-02-20 14:03:25,2,0,0,1,1
2026-02-20 14:03:27,2,0,1,1,0
2026-02-20 14:03:28,2,0,0,1,1
2026-02-20 14:03:30,2,0,1,1,0
2026-02-20 14:03:31,1,0,1,0,0
2026-02-20 14:03:32,2,0,1,1,0
2026-02-20 14:03:33,1,0,1,0,0
2026-02-20 14:03:35,1,0,1,0,0
2026-02-20 14:03:36,2,0,1,1,0
2026-02-20 14:03:38,1,0,1,0,0
2026-02-20 14:03:39,1,0,1,0,0
2026-02-20 14:03:41,1,0,1,0,0
2026-02-20 14:03:42,1,0,0,0,1
2026-02-20 14:03:44,2,0,0,1,1
2026-02-20 14:03:45,0,0,0,0,0
2026-02-20 14:03:46,15,0,0,5,10
2026-02-20 14:03:49,15,0,0,3,12
2026-02-20 14:03:51,15,0,0,3,12
2026-02-20 14:03:52,15,0,0,3,12
2026-02-20 14:03:53,17,0,0,4,13
2026-02-20 14:03:55,17,0,0,4,13
2026-02-20 14:03:56,18,0,0,6,12
2026-02-20 14:03:57,18,0,0,6,12
2026-02-20 14:03:59,15,0,0,4,11
2026-02-20 14:04:00,1,0,1,0,0
2026-02-20 14:04:01,1,0,1,0,0
2026-02-20 14:04:02,2,0,1,1,0
2026-02-20 14:04:04,2,0,0,1,1
2026-02-20 14:04:05,2,0,1,1,0
2026-02-20 14:04:06,3,0,1,2,0
2026-02-20 14:07:41,0,0,0,0,0
2026-02-20 14:07:43,1,0,0,0,1
2026-02-20 14:07:44,1,0,0,0,1
2026-02-20 14:07:46,1,0,1,0,0
2026-02-20 14:07:47,1,0,0,0,1
2026-02-20 14:07:49,1,0,0,1,0
2026-02-20 14:07:50,16,2,0,10,4
2026-02-20 14:07:52,16,0,1,11,4
2026-02-20 14:07:53,16,0,1,11,4
2026-02-20 14:07:54,19,0,0,15,4
2026-02-20 14:07:56,15,0,0,13,2
2026-02-20 14:07:58,1,0,1,0,0
2026-02-20 14:07:59,3,0,0,2,1
2026-02-20 14:08:00,3,0,0,2,1
2026-02-20 14:08:01,4,0,0,3,1
2026-02-20 14:08:02,3,0,1,2,0
2026-02-20 14:08:04,6,0,1,5,0
2026-02-20 14:08:05,5,0,1,4,0
2026-02-20 15:02:39,0,0,0,0,0
2026-02-20 15:02:40,1,0,0,0,1
2026-02-20 15:02:41,1,0,0,0,1
2026-02-20 15:02:42,1,0,0,0,1
2026-02-20 15:02:43,0,0,0,0,0
2026-02-20 15:02:45,1,0,0,0,1
2026-02-20 15:02:46,1,0,1,0,0
2026-02-20 15:02:47,1,0,1,0,0
2026-02-20 15:02:48,1,0,0,0,1
2026-02-20 15:02:50,1,0,0,0,1
2026-02-20 15:02:51,1,0,1,0,0
2026-02-20 15:02:52,1,0,1,0,0
2026-02-20 15:02:54,1,0,0,0,1
2026-02-20 15:02:55,1,0,1,0,0
2026-02-20 15:02:56,7,0,0,6,1
2026-02-20 15:02:58,2,0,1,1,0
2026-02-20 15:02:59,7,0,0,7,0
2026-02-20 15:03:01,14,0,0,12,2
2026-02-20 15:03:03,12,0,0,9,3
2026-02-20 15:03:06,15,0,0,12,3
2026-02-20 15:03:08,11,0,0,10,1
2026-02-20 15:03:10,12,0,0,11,1
2026-02-20 15:03:12,11,0,0,10,1
2026-02-20 15:03:14,0,0,0,0,0
2026-02-20 15:03:15,0,0,0,0,0
2026-02-20 15:03:17,1,0,0,1,0
2026-02-20 15:03:18,1,0,1,0,0
2026-02-20 15:03:19,1,0,0,0,1
2026-02-20 15:03:20,1,0,0,0,1
2026-02-20 15:03:22,1,0,0,0,1
2026-02-20 15:03:23,1,0,1,0,0
2026-02-20 15:03:24,1,0,1,0,0
2026-02-20 15:03:25,1,0,0,0,1
2026-02-20 15:03:26,1,0,0,0,1
2026-02-20 15:03:28,1,0,0,0,1
2026-02-20 15:03:29,1,0,1,0,0
2026-02-20 15:03:30,7,0,0,6,1
2026-02-20 15:03:32,6,0,0,5,1
2026-02-20 15:03:34,7,0,0,6,1
2026-02-20 15:03:35,6,0,0,5,1
2026-02-20 15:03:37,6,0,0,5,1
2026-02-20 15:03:38,5,0,0,4,1
2026-02-20 15:03:40,5,0,0,4,1
2026-02-20 15:03:42,6,0,0,5,1
2026-02-20 15:03:43,7,0,0,6,1
2026-02-20 15:03:45,6,0,0,5,1
2026-02-20 15:03:47,7,0,0,6,1
2026-02-20 15:03:48,6,0,1,5,0
2026-02-20 15:03:49,1,0,0,0,1
2026-02-20 15:03:51,1,0,0,0,1
2026-02-20 15:03:52,1,0,0,0,1
2026-02-20 15:03:53,6,0,0,5,1
2026-02-20 15:03:55,6,0,0,5,1
2026-02-20 15:03:56,6,0,0,5,1
2026-02-20 15:03:58,7,0,0,6,1
2026-02-20 15:04:00,5,0,0,3,2
2026-02-20 15:04:01,5,0,0,3,2
2026-02-20 15:04:02,5,0,0,5,0
2026-02-20 15:04:04,5,0,0,5,0
2026-02-20 15:04:05,5,0,0,4,1
2026-02-20 15:04:07,1,0,0,0,1
2026-02-20 15:04:08,1,0,0,0,1
2026-02-20 15:04:09,1,0,0,0,1
2026-02-20 15:04:10,1,0,0,0,1
2026-02-20 15:04:11,5,2,0,2,1
2026-02-20 15:04:13,3,0,0,2,1
2026-02-20 15:04:14,7,3,0,2,2
2026-02-20 15:04:16,6,1,0,2,3
2026-02-20 15:04:17,5,1,0,2,2
2026-02-20 15:04:19,5,1,0,2,2
2026-02-20 15:04:21,1,0,0,0,1
2026-02-20 15:04:22,1,0,0,0,1
2026-02-20 15:04:24,1,0,0,0,1
2026-02-20 15:04:25,1,0,0,0,1
2026-02-20 15:04:27,1,0,0,0,1
2026-02-20 15:04:28,1,0,0,0,1
2026-02-20 15:04:30,1,0,0,0,1
2026-02-20 15:04:31,1,0,0,0,1
2026-02-20 15:04:33,1,0,0,0,1
2026-02-20 15:04:35,1,0,0,0,1
2026-02-20 15:04:36,1,0,0,0,1
2026-02-20 15:04:37,1,0,0,0,1
2026-02-20 15:04:38,1,0,0,0,1
2026-02-20 15:04:39,4,1,2,0,1
2026-02-20 15:04:41,5,2,1,1,1
2026-02-20 15:04:43,4,3,1,0,0
2026-02-20 15:04:45,3,0,0,3,0
2026-02-20 15:04:46,7,0,1,3,3
2026-02-20 15:04:48,6,4,2,0,0
2026-02-20 15:04:50,3,0,1,1,1
2026-02-20 15:04:51,6,0,1,4,1
2026-02-20 15:04:52,8,1,1,2,4
2026-02-20 15:04:54,7,0,2,2,3
2026-02-20 15:04:56,8,0,2,3,3
2026-02-20 15:04:59,2,0,1,1,0
2026-02-20 15:05:00,2,0,1,1,0
2026-02-20 15:05:01,3,0,1,2,0
2026-02-20 15:05:03,2,0,1,1,0
2026-02-20 15:05:04,2,0,1,1,0
2026-02-20 15:05:05,2,0,0,1,1
2026-02-20 15:05:07,1,0,0,0,1
2026-02-20 15:05:08,1,0,1,0,0
2026-02-21 11:02:40,0,0,0,0,0
2026-02-21 11:02:41,1,0,0,0,1
2026-02-21 11:02:42,0,0,0,0,0
2026-02-21 11:02:44,2,0,1,1,0
2026-02-21 11:02:45,2,0,0,1,1
2026-02-21 11:02:46,2,0,0,1,1
2026-02-21 11:02:47,2,0,0,1,1
2026-02-21 11:02:48,1,0,0,0,1
2026-02-21 11:02:49,1,0,0,0,1
2026-02-21 11:02:51,1,0,0,0,1
2026-02-21 11:02:52,2,0,0,1,1
2026-02-21 11:02:52,2,0,0,1,1
2026-02-21 11:02:53,1,0,1,0,0
2026-02-21 11:02:54,1,0,0,0,1
2026-02-21 11:02:56,1,0,0,0,1
2026-02-21 11:02:58,1,0,1,0,0
2026-02-21 11:02:59,2,0,1,1,0
2026-02-21 11:03:00,1,0,1,0,0
2026-02-21 11:03:01,3,1,1,1,0
2026-02-21 11:03:02,1,0,0,0,1
2026-02-21 11:03:04,4,0,1,3,0
2026-02-21 11:03:06,4,0,1,2,1
2026-02-21 11:03:07,5,3,2,0,0
2026-02-21 11:03:09,5,1,1,3,0
2026-02-21 11:03:10,5,0,0,4,1
2026-02-21 11:03:11,1,0,1,0,0
2026-02-21 11:03:12,4,0,0,3,1
2026-02-21 11:03:13,2,0,0,1,1
2026-02-21 11:03:15,2,0,0,1,1
2026-02-21 11:03:16,2,0,0,1,1
2026-02-21 11:03:17,2,0,0,1,1
2026-02-21 11:03:18,1,0,1,0,0
2026-02-21 11:03:20,1,0,1,0,0
2026-02-21 11:03:21,1,0,0,0,1
2026-02-21 11:03:22,1,0,0,0,1
2026-02-21 11:03:23,3,0,0,2,1
2026-02-21 16:11:17,0,0,0,0,0
2026-02-21 16:11:18,2,0,0,1,1
2026-02-21 16:11:19,2,0,0,1,1
2026-02-21 16:11:20,2,0,1,1,0
2026-02-21 16:11:22,2,0,0,1,1
2026-02-21 16:11:23,2,0,0,1,1
2026-02-21 16:11:25,2,0,0,1,1
2026-02-21 16:11:26,2,0,0,1,1
2026-02-21 16:11:27,2,0,0,1,1
2026-02-21 16:11:28,2,0,0,1,1
2026-02-21 16:11:29,4,0,0,2,2
2026-02-21 16:11:31,2,0,0,1,1
2026-02-21 16:11:32,3,0,0,2,1
2026-02-21 16:11:33,2,0,0,1,1
2026-02-21 16:11:34,2,0,0,1,1
2026-02-21 16:11:35,2,0,0,1,1
2026-02-21 16:11:36,3,0,0,2,1
2026-02-21 16:11:37,3,0,0,2,1
2026-02-21 16:11:39,3,0,0,2,1
2026-02-21 16:11:40,2,0,0,1,1
2026-02-21 16:11:41,2,0,0,1,1
2026-02-21 16:11:43,2,0,0,1,1
2026-02-21 16:11:44,2,0,0,1,1
2026-02-21 16:11:45,2,0,0,1,1
2026-02-21 16:11:47,2,0,0,1,1
2026-02-21 16:11:48,2,0,0,1,1
2026-02-21 16:11:50,2,0,0,1,1
2026-02-21 16:11:51,1,0,0,0,1
2026-02-21 16:11:52,2,0,0,1,1
